id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,sale_year,sale_month,sale_quarter,sale_month_name,house_age,is_renovated,years_since_update,price_log,age_group,price_per_sqft
7568700215,2015-03-12,399500.0,4,1.5,1660,6617,1.0,0,0,5,7,1660,0,1947,0,98155,47.739,-122.323,950,7440,2015,3,1,Mar,68,0,68,12.897971547314246,Pre-1950,240.66265060240963
1604600540,2015-05-04,450000.0,3,1.0,1430,5960,1.5,0,0,4,7,1430,0,1917,0,98118,47.562,-122.289,1140,3960,2015,5,2,May,98,0,98,13.017005083966255,Pre-1950,314.68531468531467
1421039067,2014-10-27,218000.0,4,1.0,1620,17500,1.0,0,0,3,7,1620,0,1962,0,98023,47.3021,-122.388,2400,17394,2014,10,4,Oct,52,0,52,12.292254928916668,1950-1990,134.5679012345679
7137970210,2015-03-27,289999.0,3,2.0,1490,9285,1.0,0,0,3,8,1490,0,1995,0,98092,47.3248,-122.169,2040,6681,2015,3,1,Mar,20,0,20,12.577636201962656,Post-1990,194.63020134228188
2767603255,2015-02-24,540000.0,2,1.0,1170,4750,1.0,0,0,3,6,1170,0,1903,0,98107,47.6729,-122.378,1170,2023,2015,2,1,Feb,112,0,112,13.199326270390594,Pre-1950,461.53846153846155
3575303700,2014-07-25,324950.0,3,1.0,1240,7500,1.0,0,0,4,7,1240,0,1976,0,98074,47.6199,-122.062,1240,9750,2014,7,3,Jul,38,0,38,12.691429680714283,1950-1990,262.05645161290323
1702901340,2014-06-13,718500.0,3,2.0,2910,6600,2.0,0,0,4,7,1920,990,1900,1988,98118,47.5576,-122.281,1370,5500,2014,6,2,Jun,114,1,26,13.484922376288697,Pre-1950,246.90721649484536
2320069014,2014-07-09,495000.0,3,2.0,2660,192099,1.0,0,0,4,9,2660,0,1964,0,98022,47.2098,-122.016,2570,43561,2014,7,3,Jul,50,0,50,13.112315061750808,1950-1990,186.09022556390977
3141600600,2014-05-21,260000.0,6,2.0,2220,8797,1.0,0,0,3,7,2220,0,1977,0,98002,47.2977,-122.227,1170,5123,2014,5,2,May,37,0,37,12.468440756144114,1950-1990,117.11711711711712
2201501015,2014-05-02,430000.0,4,1.5,1920,10000,1.0,0,0,4,7,1070,850,1954,0,98006,47.5725,-122.133,1450,10836,2014,5,2,May,60,0,60,12.971542813248437,1950-1990,223.95833333333334
3782760040,2014-06-03,402500.0,3,3.25,2780,4002,2.0,0,0,3,8,2780,0,2009,0,98019,47.7348,-121.966,1890,4090,2014,6,2,Jun,5,0,5,12.905452860309719,Post-1990,144.7841726618705
6613001241,2014-08-11,1415000.0,4,3.0,3110,4408,2.5,0,3,4,10,2510,600,1931,0,98105,47.6583,-122.27,3250,5669,2014,8,3,Aug,83,0,83,14.162640795773006,Pre-1950,454.983922829582
3276980120,2014-10-28,275000.0,3,2.25,1820,9766,1.0,0,0,4,7,1450,370,1987,0,98031,47.397,-122.203,1860,8236,2014,10,4,Oct,27,0,27,12.524530013005734,1950-1990,151.0989010989011
1321400650,2014-06-03,250000.0,3,2.25,1765,7652,2.0,0,0,3,7,1765,0,1996,0,98003,47.3072,-122.328,1765,7719,2014,6,2,Jun,18,0,18,12.429220196836383,Post-1990,141.643059490085
643300180,2014-05-23,665000.0,3,2.75,1800,9550,1.0,0,0,4,7,1320,480,1966,0,98006,47.5679,-122.178,1890,9902,2014,5,2,May,48,0,48,13.407543823396258,1950-1990,369.44444444444446
322059210,2015-02-03,425000.0,3,2.5,2650,144183,1.0,0,0,3,8,2650,0,1967,0,98042,47.4212,-122.144,1940,41210,2015,2,1,Feb,48,0,48,12.959846800844963,1950-1990,160.37735849056602
9551201560,2014-07-22,760000.0,2,1.0,1410,3600,1.5,0,0,4,7,1310,100,1925,0,98103,47.6695,-122.338,1740,4200,2014,7,3,Jul,89,0,89,13.541075028051122,Pre-1950,539.0070921985815
7202330330,2014-08-14,447000.0,3,2.5,1650,3076,2.0,0,0,3,7,1650,0,2003,0,98053,47.682,-122.035,1560,3064,2014,8,3,Aug,11,0,11,13.010316110729669,Post-1990,270.90909090909093
5153900150,2014-07-08,205000.0,3,1.0,1180,8240,1.0,0,0,4,7,1180,0,1967,0,98003,47.3325,-122.321,1180,7840,2014,7,3,Jul,47,0,47,12.230770136157428,1950-1990,173.72881355932202
1788700230,2014-05-06,191000.0,3,1.5,800,8850,1.0,0,0,4,6,800,0,1959,0,98023,47.3266,-122.348,820,8775,2014,5,2,May,55,0,55,12.160033942617156,1950-1990,238.75
49000051,2015-03-16,350000.0,2,1.75,1430,7921,1.0,0,0,3,7,1430,0,1983,0,98146,47.5088,-122.371,1290,8040,2015,3,1,Mar,32,0,32,12.765691290604371,1950-1990,244.75524475524475
3343301393,2015-03-30,789888.0,5,3.5,3300,7860,2.0,0,0,3,9,2410,890,2001,0,98006,47.5463,-122.192,2540,9920,2015,3,1,Mar,14,0,14,13.57964770824215,Post-1990,239.36
2832100215,2015-03-23,443000.0,2,1.0,1220,10170,1.0,0,0,3,7,980,240,1948,0,98125,47.7297,-122.327,1990,9064,2015,3,1,Mar,67,0,67,13.001327306361068,Pre-1950,363.11475409836066
1980200015,2014-09-29,695000.0,4,3.5,3530,7202,2.0,0,0,3,9,2660,870,2000,0,98177,47.7339,-122.36,2810,8100,2014,9,3,Sep,14,0,14,13.451668563394815,Post-1990,196.88385269121812
1825049013,2015-02-13,560000.0,4,2.0,1380,4048,1.5,0,0,4,7,1380,0,1906,0,98103,47.6583,-122.344,1440,3956,2015,2,1,Feb,109,0,109,13.235693848424024,Pre-1950,405.7971014492754
7550800015,2014-07-14,550000.0,3,1.75,1410,5000,1.0,0,0,4,7,810,600,1923,0,98107,47.6727,-122.395,1760,5000,2014,7,3,Jul,91,0,91,13.217675375388819,Pre-1950,390.07092198581563
8682230760,2014-07-24,850000.0,2,2.5,3360,6750,2.0,0,0,3,9,3360,0,2004,0,98053,47.7112,-122.033,2510,6750,2014,7,3,Jul,10,0,10,13.652992804936396,Post-1990,252.97619047619048
8645511500,2015-04-20,352750.0,4,2.75,2270,24237,1.0,0,0,4,7,1360,910,1977,0,98058,47.4672,-122.175,2050,8016,2015,4,2,Apr,38,0,38,12.773517704579929,1950-1990,155.39647577092512
8567450220,2014-08-18,550000.0,4,2.5,2890,9045,2.0,0,0,3,8,2890,0,2001,0,98019,47.7385,-121.965,2840,10114,2014,8,3,Aug,13,0,13,13.217675375388819,Post-1990,190.3114186851211
1556200205,2014-11-18,774900.0,5,1.0,1750,3861,1.5,0,0,3,7,1750,0,1903,0,98122,47.6075,-122.295,1700,4255,2014,11,4,Nov,111,0,111,13.560490558240303,Pre-1950,442.8
9476200580,2014-07-10,250000.0,3,1.0,1010,8711,1.0,0,0,5,6,1010,0,1944,0,98056,47.4914,-122.186,1250,8053,2014,7,3,Jul,70,0,70,12.429220196836383,Pre-1950,247.52475247524754
8965410150,2014-08-25,962800.0,4,2.5,3780,23623,2.0,0,0,3,9,3780,0,1997,0,98006,47.559,-122.118,3370,10210,2014,8,3,Aug,17,0,17,13.777602023527823,Post-1990,254.7089947089947
5031300011,2014-11-04,299500.0,3,1.75,1880,11700,1.0,0,0,4,7,1880,0,1968,0,98092,47.3213,-122.187,2230,35200,2014,11,4,Nov,46,0,46,12.60987303543023,1950-1990,159.30851063829786
5101408735,2014-11-03,250000.0,2,1.0,800,5220,1.0,0,0,3,6,800,0,1943,0,98125,47.7037,-122.32,1910,5376,2014,11,4,Nov,71,0,71,12.429220196836383,Pre-1950,312.5
2623069010,2015-01-16,745000.0,5,4.0,4720,493534,2.0,0,0,5,9,3960,760,1975,0,98027,47.4536,-122.009,2160,219542,2015,1,1,Jan,40,0,40,13.521140839642674,1950-1990,157.83898305084745
2624089040,2015-02-17,279475.0,2,1.0,1060,10600,1.5,0,0,3,6,1060,0,1968,0,98065,47.5375,-121.742,1560,21344,2015,2,1,Feb,47,0,47,12.540671700269705,1950-1990,263.6556603773585
3345700165,2014-12-02,450000.0,3,2.25,2530,27227,2.0,0,0,3,8,2530,0,1987,0,98056,47.527,-122.193,2160,30192,2014,12,4,Dec,27,0,27,13.017005083966255,1950-1990,177.86561264822134
379000051,2014-08-26,307700.0,5,2.25,1980,13132,1.0,0,0,4,7,1260,720,1962,0,98198,47.3984,-122.301,1880,11325,2014,8,3,Aug,52,0,52,12.636883811223605,1950-1990,155.40404040404042
871000155,2014-12-11,665000.0,3,1.0,1650,5102,1.0,0,0,4,8,1300,350,1953,0,98199,47.6524,-122.404,1440,5102,2014,12,4,Dec,61,0,61,13.407543823396258,1950-1990,403.030303030303
7852020580,2014-07-24,375000.0,3,2.75,1890,3930,2.0,0,0,3,8,1890,0,1999,0,98065,47.5337,-121.867,2100,4259,2014,7,3,Jul,15,0,15,12.834683971615659,Post-1990,198.4126984126984
7298050110,2015-03-03,420000.0,4,2.5,3360,11637,2.0,0,0,3,11,3360,0,1990,0,98023,47.3018,-122.342,3530,11205,2015,3,1,Mar,25,0,25,12.948012371209098,Post-1990,125.0
2114700615,2014-07-08,148000.0,2,1.0,630,4200,1.0,0,0,3,6,630,0,1930,0,98106,47.5329,-122.348,970,4200,2014,7,3,Jul,84,0,84,11.904974309480183,Pre-1950,234.9206349206349
809001965,2014-07-29,707000.0,3,1.5,1980,4000,2.0,0,0,3,8,1980,0,1919,0,98109,47.6364,-122.351,1980,3600,2014,7,3,Jul,95,0,95,13.468787359304866,Pre-1950,357.07070707070704
9557200090,2014-11-12,399000.0,3,1.0,990,4250,1.0,0,0,4,7,840,150,1924,0,98136,47.5392,-122.39,990,4500,2014,11,4,Nov,90,0,90,12.896719202134523,Pre-1950,403.030303030303
5126210360,2014-10-22,570000.0,4,2.5,3420,115434,2.0,0,0,3,9,3420,0,1989,0,98038,47.3932,-121.988,3250,111513,2014,10,4,Oct,25,0,25,13.25339339419516,1950-1990,166.66666666666666
3528000210,2015-03-23,853000.0,4,2.25,3440,35025,2.0,0,0,3,10,3440,0,1988,0,98053,47.6674,-122.055,3210,35005,2015,3,1,Mar,27,0,27,13.656515998806071,1950-1990,247.96511627906978
424059052,2014-12-22,400000.0,3,1.0,1300,14138,1.0,0,0,4,7,1300,0,1943,0,98005,47.593,-122.165,2440,12196,2014,12,4,Dec,71,0,71,12.899222326086994,Pre-1950,307.6923076923077
594000115,2014-05-12,615000.0,2,1.75,2040,28593,1.5,1,3,4,7,2040,0,1919,1990,98070,47.3979,-122.465,2040,35124,2014,5,2,May,95,1,24,13.329379172803593,Pre-1950,301.47058823529414
2207100740,2015-01-06,463000.0,3,1.0,1250,7700,1.0,0,0,4,7,1250,0,1955,0,98007,47.5974,-122.149,1520,7700,2015,1,1,Jan,60,0,60,13.045484492893253,1950-1990,370.4
7784000100,2014-06-03,600000.0,4,2.5,1960,14242,1.0,0,1,4,8,1290,670,1958,0,98146,47.4947,-122.369,2490,10907,2014,6,2,Jun,56,0,56,13.304686600863562,1950-1990,306.1224489795918
3732800495,2014-10-28,429000.0,5,2.5,2720,8120,1.0,0,0,3,7,1360,1360,1970,0,98108,47.557,-122.308,2020,8120,2014,10,4,Oct,44,0,44,12.969214528909768,1950-1990,157.72058823529412
2025059131,2014-09-04,980000.0,4,4.25,3250,11780,2.0,0,0,3,8,2360,890,1944,2001,98004,47.6322,-122.203,1800,9000,2014,9,3,Sep,70,1,13,13.795308871054397,Pre-1950,301.53846153846155
6699000740,2015-04-21,359500.0,6,3.75,3190,4700,2.0,0,0,3,8,3190,0,2003,0,98042,47.3724,-122.105,2680,5640,2015,4,2,Apr,12,0,12,12.792472237780538,Post-1990,112.69592476489028
8651610580,2014-11-07,715000.0,4,2.5,2570,7980,2.0,0,0,3,9,2570,0,1998,0,98074,47.6378,-122.065,2760,6866,2014,11,4,Nov,16,0,16,13.480039220276565,Post-1990,278.21011673151753
5412300100,2015-03-25,240000.0,3,1.75,1420,6984,1.0,0,0,4,7,980,440,1980,0,98030,47.3748,-122.18,1430,7875,2015,3,1,Mar,35,0,35,12.388398368982115,1950-1990,169.01408450704224
8096600100,2014-12-15,455000.0,4,2.0,2120,9442,1.0,0,0,5,7,1060,1060,1968,0,98011,47.7675,-122.226,1290,9600,2014,12,4,Dec,46,0,46,13.02805489573287,1950-1990,214.62264150943398
722079015,2014-10-17,610000.0,3,2.5,2080,167270,1.0,0,0,3,7,2080,0,2000,0,98038,47.4032,-121.963,2080,55321,2014,10,4,Oct,14,0,14,13.321215875492413,Post-1990,293.2692307692308
339350150,2015-03-11,675000.0,3,2.75,2740,5735,2.0,0,0,3,9,2740,0,2004,0,98052,47.6862,-122.093,2210,5026,2015,3,1,Mar,11,0,11,13.42246945133505,Post-1990,246.35036496350364
2560805440,2015-01-29,283500.0,3,1.75,1250,5375,1.0,0,0,3,7,1250,0,1985,0,98198,47.3787,-122.323,1320,6258,2015,1,1,Jan,30,0,30,12.554970929480584,1950-1990,226.8
7131300047,2014-08-26,235000.0,2,1.0,2150,4500,1.5,0,0,3,7,1260,890,1917,0,98118,47.5158,-122.267,1590,5010,2014,8,3,Aug,97,0,97,12.367345048436391,Pre-1950,109.30232558139535
3459600180,2014-06-26,827000.0,4,2.5,3230,12100,1.0,0,0,3,9,1870,1360,1977,0,98006,47.562,-122.146,2670,10200,2014,6,2,Jun,37,0,37,13.62556118319494,1950-1990,256.0371517027864
7663700663,2014-09-10,353000.0,2,1.0,860,8511,1.0,0,0,3,7,860,0,1949,0,98125,47.7312,-122.3,1554,8499,2014,9,3,Sep,65,0,65,12.77422616877261,Pre-1950,410.4651162790698
5415350770,2014-09-23,747500.0,4,2.5,2810,11902,2.0,0,0,4,9,2810,0,1993,0,98059,47.5303,-122.143,2990,10754,2014,9,3,Sep,21,0,21,13.524490922038726,Post-1990,266.01423487544486
3083000940,2015-04-12,341000.0,2,1.0,1040,4000,1.0,0,0,3,6,1040,0,1914,0,98144,47.5753,-122.303,1740,4000,2015,4,2,Apr,101,0,101,12.739640688812674,Pre-1950,327.88461538461536
1670400090,2014-11-24,182000.0,3,1.0,1160,18055,1.0,0,0,2,5,1160,0,1950,0,98168,47.4772,-122.269,1340,10324,2014,11,4,Nov,64,0,64,12.111767460549332,1950-1990,156.89655172413794
2781250610,2014-12-02,250000.0,3,2.0,1470,2781,2.0,0,0,3,6,1470,0,2003,0,98038,47.349,-122.024,1360,3008,2014,12,4,Dec,11,0,11,12.429220196836383,Post-1990,170.06802721088437
3764500090,2014-05-21,655000.0,4,3.5,2350,13402,2.0,0,3,3,8,1670,680,1994,0,98033,47.6947,-122.19,2250,9474,2014,5,2,May,20,0,20,13.39239204133378,Post-1990,278.72340425531917
7401000040,2014-05-07,405000.0,3,2.25,1660,8307,1.0,0,0,4,8,1660,0,1961,0,98133,47.7575,-122.352,2510,7800,2014,5,2,May,53,0,53,12.91164481522143,1950-1990,243.97590361445782
4323700230,2014-08-18,390000.0,4,1.75,2020,9750,1.0,0,0,3,7,1100,920,1975,0,98074,47.6192,-122.055,1670,9600,2014,8,3,Aug,39,0,39,12.873904582205107,1950-1990,193.06930693069307
3500100047,2014-10-08,275400.0,2,1.0,890,8180,1.0,0,0,3,7,890,0,1947,0,98155,47.737,-122.3,1130,8180,2014,10,4,Oct,67,0,67,12.525983496352161,Pre-1950,309.438202247191
3885807362,2014-06-04,791000.0,3,2.25,2430,5500,2.0,0,0,3,8,1810,620,1989,0,98033,47.6812,-122.196,2040,5500,2014,6,2,Jun,25,0,25,13.581054510971494,1950-1990,325.51440329218104
7199340650,2014-05-08,424500.0,3,1.75,1460,7700,1.0,0,0,3,7,1460,0,1979,0,98052,47.6981,-122.127,1720,7280,2014,5,2,May,35,0,35,12.958669640443368,1950-1990,290.75342465753425
5014000120,2014-06-17,430000.0,3,1.0,980,7200,1.0,0,0,4,7,980,0,1950,0,98116,47.5718,-122.395,1180,6572,2014,6,2,Jun,64,0,64,12.971542813248437,1950-1990,438.7755102040816
3758900037,2015-05-05,865000.0,4,2.5,2580,10631,2.0,0,2,4,9,2580,0,1992,0,98033,47.6993,-122.206,4220,10631,2015,5,2,May,23,0,23,13.670485941982712,Post-1990,335.27131782945736
2724201202,2015-03-04,163000.0,2,2.0,1250,7543,1.0,0,0,3,7,1250,0,1962,0,98198,47.4051,-122.296,1250,7506,2015,3,1,Mar,53,0,53,12.001511614739405,1950-1990,130.4
7855600730,2014-09-08,920000.0,4,2.75,3140,9085,1.0,0,2,5,8,1570,1570,1961,0,98006,47.5675,-122.16,2430,9350,2014,9,3,Sep,53,0,53,13.732130035981154,1950-1990,292.9936305732484
7151700360,2014-12-11,1028950.0,5,3.25,2680,3011,2.0,0,0,3,9,1870,810,1910,2014,98122,47.6115,-122.287,3440,5165,2014,12,4,Dec,104,1,0,13.844050394634746,Pre-1950,383.9365671641791
3811300090,2014-07-24,325000.0,3,1.75,1810,8048,1.0,0,0,4,7,1290,520,1983,0,98055,47.4484,-122.194,1550,9081,2014,7,3,Jul,31,0,31,12.691583538230217,1950-1990,179.55801104972375
538000450,2014-06-03,315000.0,5,2.5,2090,4698,2.0,0,0,3,7,2090,0,1998,0,98038,47.3538,-122.025,2070,4698,2014,6,2,Jun,16,0,16,12.660331092405906,Post-1990,150.7177033492823
6303400475,2014-09-11,227000.0,4,1.0,1120,8763,1.0,0,0,3,6,1120,0,1971,0,98146,47.508,-122.358,1120,8636,2014,9,3,Sep,43,0,43,12.33270970174018,1950-1990,202.67857142857142
3388110230,2014-07-29,179000.0,4,1.75,1790,7175,1.5,0,0,3,6,1410,380,1900,0,98168,47.4963,-122.318,1790,8417,2014,7,3,Jul,114,0,114,12.095146671399466,Pre-1950,100.0
9834201215,2014-10-09,276000.0,2,1.0,870,2676,1.0,0,0,3,7,820,50,2004,0,98144,47.5702,-122.287,1500,1719,2014,10,4,Oct,10,0,10,12.52815976788113,Post-1990,317.2413793103448
844000375,2015-03-03,335000.0,4,1.5,3160,19745,1.5,0,0,4,6,1840,1320,1968,0,98010,47.3103,-122.006,1540,8611,2015,3,1,Mar,47,0,47,12.721888795877375,1950-1990,106.0126582278481
3816700150,2014-11-14,430000.0,3,2.0,2350,12480,1.0,0,0,3,7,1600,750,1981,0,98028,47.7661,-122.262,2160,12000,2014,11,4,Nov,33,0,33,12.971542813248437,1950-1990,182.9787234042553
7237301210,2014-11-18,266490.0,3,2.5,1810,4113,2.0,0,0,3,7,1810,0,2004,0,98042,47.3715,-122.126,1880,4465,2014,11,4,Nov,10,0,10,12.493095750910838,Post-1990,147.23204419889504
130000175,2014-08-06,655000.0,4,2.75,3160,8197,1.0,0,0,3,8,1580,1580,1962,0,98115,47.7004,-122.287,2050,8197,2014,8,3,Aug,52,0,52,13.39239204133378,1950-1990,207.27848101265823
9468200175,2014-11-14,635500.0,3,2.0,1660,3600,1.0,0,0,3,7,1000,660,1939,2006,98103,47.6789,-122.351,1700,4356,2014,11,4,Nov,75,1,8,13.362168943174531,Pre-1950,382.8313253012048
8643200061,2014-06-26,235000.0,5,2.5,2500,9583,1.0,0,0,3,7,1300,1200,1979,0,98198,47.3946,-122.312,2120,19352,2014,6,2,Jun,35,0,35,12.367345048436391,1950-1990,94.0
7805460760,2015-04-27,885000.0,3,2.5,2880,11443,2.0,0,0,4,9,2880,0,1986,0,98006,47.5633,-122.111,2840,12530,2015,4,2,Apr,29,0,29,13.69334405393293,1950-1990,307.2916666666667
6713700155,2014-08-18,352500.0,3,1.0,1470,8400,1.0,0,0,4,7,1470,0,1953,0,98133,47.7628,-122.354,1470,8400,2014,8,3,Aug,61,0,61,12.77280873810987,1950-1990,239.79591836734693
3236500220,2014-07-09,450000.0,3,2.5,1460,7573,2.0,0,0,3,8,1460,0,1983,0,98007,47.6012,-122.141,1910,7668,2014,7,3,Jul,31,0,31,13.017005083966255,1950-1990,308.2191780821918
3625049042,2014-10-11,3635000.0,5,6.0,5490,19897,2.0,0,0,3,12,5490,0,2005,0,98039,47.6165,-122.236,2910,17600,2014,10,4,Oct,9,0,9,15.106119944052883,Post-1990,662.1129326047359
7935000450,2014-09-19,1050000.0,3,2.25,2480,15022,1.0,0,4,3,9,1330,1150,1967,2003,98136,47.5497,-122.396,2500,8178,2014,9,3,Sep,47,1,11,13.864301674514206,1950-1990,423.38709677419354
1324300018,2014-11-21,476000.0,2,2.25,1140,1332,3.0,0,0,3,8,1140,0,1999,0,98103,47.6543,-122.356,1140,1267,2014,11,4,Nov,15,0,15,13.073175234051686,Post-1990,417.5438596491228
4123820450,2014-05-07,375000.0,3,2.5,1830,13042,2.0,0,0,3,8,1830,0,1990,0,98038,47.3738,-122.042,1940,6996,2014,5,2,May,24,0,24,12.834683971615659,Post-1990,204.91803278688525
9325200120,2014-09-09,600600.0,4,3.5,3110,6829,2.0,0,0,3,8,3110,0,2014,0,98148,47.4349,-122.328,2910,7425,2014,9,3,Sep,0,0,0,13.305686099531647,Post-1990,193.11897106109325
3918400097,2014-11-17,567000.0,4,1.75,2630,11213,1.0,0,2,4,8,1430,1200,1948,0,98177,47.7158,-122.366,2240,15186,2014,11,4,Nov,66,0,66,13.248116346376765,Pre-1950,215.5893536121673
8126300410,2014-07-25,650000.0,4,1.75,2390,12000,1.0,0,0,3,8,1470,920,1979,0,98052,47.7061,-122.163,2110,12000,2014,7,3,Jul,35,0,35,13.384729180332174,1950-1990,271.9665271966527
7227800040,2014-06-04,190000.0,5,2.0,1750,10284,1.0,0,0,4,5,1750,0,1943,0,98056,47.5094,-122.182,1560,9010,2014,6,2,Jun,71,0,71,12.154784614286667,Pre-1950,108.57142857142857
1020069042,2014-10-01,858000.0,4,3.5,4370,422967,1.0,0,2,4,10,2580,1790,1978,0,98022,47.2332,-122.029,3260,422967,2014,10,4,Oct,36,0,36,13.662360543970586,1950-1990,196.33867276887872
3213200245,2015-01-15,435500.0,1,1.75,1020,4512,1.0,0,0,3,7,770,250,1937,0,98115,47.6724,-122.266,1230,5029,2015,1,1,Jan,78,0,78,12.98425237148331,Pre-1950,426.96078431372547
455000760,2015-03-11,685000.0,3,2.0,2500,6733,1.0,0,0,3,8,1770,730,1979,0,98107,47.6691,-122.36,1770,6343,2015,3,1,Mar,36,0,36,13.437175577097312,1950-1990,274.0
104510230,2014-11-19,252000.0,3,2.0,1540,7210,2.0,0,0,4,7,1540,0,1984,0,98023,47.3128,-122.351,1500,7210,2014,11,4,Nov,30,0,30,12.437188334739655,1950-1990,163.63636363636363
4140090110,2014-09-12,512500.0,4,2.25,2200,6900,2.0,0,0,4,8,2200,0,1975,0,98028,47.7682,-122.261,2400,6900,2014,9,3,Sep,39,0,39,13.147057941212308,1950-1990,232.95454545454547
6072500490,2014-08-01,423800.0,3,2.5,1940,7415,2.0,0,0,3,8,1940,0,1965,0,98006,47.542,-122.176,1940,8425,2014,8,3,Aug,49,0,49,12.957019284417138,1950-1990,218.4536082474227
6705120100,2015-05-04,460000.0,3,2.25,1453,2225,2.0,0,0,4,8,1453,0,1986,0,98006,47.5429,-122.188,1860,2526,2015,5,2,May,29,0,29,13.038983942375959,1950-1990,316.5863730213352
3764390100,2014-07-22,434000.0,3,2.75,1830,3200,2.0,0,0,3,8,1830,0,1991,0,98034,47.7155,-122.218,2030,3331,2014,7,3,Jul,23,0,23,12.980802117227352,Post-1990,237.1584699453552
2988800011,2015-04-14,244000.0,3,1.0,2000,15900,1.0,0,0,3,6,1000,1000,1948,0,98178,47.4816,-122.233,1760,10500,2015,4,2,Apr,67,0,67,12.404927602627597,Pre-1950,122.0
1073100065,2015-02-17,348125.0,3,1.0,1400,8451,1.5,0,0,3,7,1400,0,1953,0,98133,47.7719,-122.337,1590,8433,2015,2,1,Feb,62,0,62,12.760319762190978,1950-1990,248.66071428571428
1136100062,2014-05-09,585000.0,4,3.25,2400,29252,2.0,0,0,4,8,2400,0,1982,0,98072,47.743,-122.131,2280,45000,2014,5,2,May,32,0,32,13.279368835614243,1950-1990,243.75
3356402020,2014-05-08,230000.0,3,1.0,1390,16000,1.0,0,0,4,6,1390,0,1960,0,98001,47.2898,-122.251,1420,10000,2014,5,2,May,54,0,54,12.345838935721968,1950-1990,165.46762589928056
8039900180,2014-08-05,450000.0,3,2.0,1680,11250,1.0,0,0,4,8,1680,0,1967,0,98045,47.4861,-121.786,1760,12160,2014,8,3,Aug,47,0,47,13.017005083966255,1950-1990,267.85714285714283
4174600391,2015-03-23,393000.0,5,2.0,1820,5054,1.0,0,0,4,7,910,910,1970,0,98108,47.5547,-122.299,1180,5628,2015,3,1,Mar,45,0,45,12.881567435377423,1950-1990,215.93406593406593
6865200981,2014-12-21,517000.0,2,1.0,1140,3750,1.0,0,0,4,7,1140,0,1925,0,98103,47.6619,-122.343,1660,4000,2014,12,4,Dec,89,0,89,13.155800087724673,Pre-1950,453.50877192982455
1236900090,2014-09-15,400000.0,3,1.0,1060,12690,1.0,0,0,3,7,1060,0,1969,0,98033,47.6736,-122.167,1920,10200,2014,9,3,Sep,45,0,45,12.899222326086994,1950-1990,377.35849056603774
925069152,2015-03-04,890000.0,2,1.75,3050,50965,2.0,0,0,3,10,3050,0,1991,0,98053,47.6744,-122.05,3050,40107,2015,3,1,Mar,24,0,24,13.698977865303197,Post-1990,291.8032786885246
9456200405,2015-03-10,205950.0,3,1.0,970,11963,1.0,0,0,4,6,970,0,1970,0,98198,47.3776,-122.315,1210,11963,2015,3,1,Mar,45,0,45,12.235393555399902,1950-1990,212.31958762886597
2420069220,2014-12-03,209000.0,3,1.0,1320,3954,1.5,0,0,3,6,1320,0,1912,2014,98022,47.202,-121.994,1270,5184,2014,12,4,Dec,102,1,0,12.250094315624496,Pre-1950,158.33333333333334
6381501965,2014-06-12,430000.0,4,1.75,1890,6000,1.0,0,0,4,6,1110,780,1947,0,98125,47.7274,-122.305,1560,6356,2014,6,2,Jun,67,0,67,12.971542813248437,Pre-1950,227.51322751322752
9191201325,2015-03-01,534000.0,4,1.75,2040,2750,1.5,0,0,4,6,1260,780,1926,0,98105,47.6698,-122.3,1940,3750,2015,3,1,Mar,89,0,89,13.188152990599754,Pre-1950,261.7647058823529
9547202245,2014-06-27,735000.0,4,3.0,2370,3672,1.5,0,0,5,7,1650,720,1916,0,98115,47.678,-122.311,2140,4182,2014,6,2,Jun,98,0,98,13.507627138738266,Pre-1950,310.126582278481
1924069115,2015-02-24,873000.0,3,2.25,2720,54450,2.0,0,0,3,11,2720,0,1997,0,98027,47.5473,-122.092,3170,60548,2015,2,1,Feb,18,0,18,13.679691980296456,Post-1990,320.95588235294116
8121200970,2014-11-18,475000.0,4,2.25,1970,7532,1.0,0,0,3,8,1390,580,1983,0,98052,47.7219,-122.109,1970,8248,2014,11,4,Nov,31,0,31,13.07107218827772,1950-1990,241.11675126903555
323049176,2014-05-30,325000.0,3,1.75,2180,10230,1.0,0,0,4,7,1090,1090,1961,0,98118,47.5158,-122.281,2130,7200,2014,5,2,May,53,0,53,12.691583538230217,1950-1990,149.08256880733944
826079047,2014-08-14,500000.0,3,2.25,2990,216057,2.0,0,0,3,9,2990,0,1994,0,98019,47.754,-121.942,2840,215622,2014,8,3,Aug,20,0,20,13.122365377402328,Post-1990,167.22408026755852
8078550610,2015-01-20,279000.0,4,2.75,2180,8475,1.0,0,0,4,7,1330,850,1987,0,98031,47.4045,-122.174,1500,7140,2015,1,1,Jan,28,0,28,12.53897064502647,1950-1990,127.98165137614679
3904930530,2015-04-14,350000.0,3,2.0,1440,5469,1.0,0,0,3,8,1440,0,1988,0,98029,47.5753,-122.017,1980,6198,2015,4,2,Apr,27,0,27,12.765691290604371,1950-1990,243.05555555555554
